,iteration,median_filter_window_frontal_display,category_count_score,f1_per_timestamp,f1_per_annotation,f1_per_prediction
1000,11,21,0.1480072396941856,0.3914014802143247,0.5724994554169919,0.2656049569463826
1001,11,23,0.1482592628797281,0.39144287001774364,0.571967304957391,0.26469617414949576
1002,11,25,0.14816448129428614,0.3915723655587585,0.57213019039548,0.2645785466396563
1003,11,27,0.14878305567869493,0.3916734157961721,0.5694904842732025,0.26607723256742866
1004,11,29,0.1491696126864479,0.3918583524176676,0.5694904842732025,0.26609023943272453
1005,11,31,0.14944740626374467,0.39212850110242264,0.5691483713868063,0.2663586796826692
1006,11,33,0.14901329109036315,0.39247764459764617,0.5688885055982863,0.26687754916819106
1007,11,35,0.1491943521273214,0.39284608116206954,0.570097542499837,0.2667634107488669
1008,11,37,0.14938788609460815,0.393030392805181,0.5700202253634888,0.26688188416520714
1009,11,39,0.14924376497081265,0.3932989570353382,0.5694268507849559,0.26657769702206113
1010,11,41,0.14908464661835077,0.39349634247337467,0.5693046169051871,0.26690063423542115
1011,11,43,0.1494072097202577,0.3937072434166518,0.5675427010484169,0.2671359453424165
1012,11,45,0.14982855698925626,0.3940843247158133,0.5675945447549592,0.2686156319570388
1013,11,47,0.1498319329912728,0.39421738723780664,0.5675945447549592,0.2680713895069828
1014,11,49,0.14961579598835775,0.3943514847915945,0.5672486053243376,0.268312730965832
1015,11,51,0.14931664002273437,0.3946579354414846,0.5697908226417606,0.26763222683083054
1016,11,53,0.14923836986852382,0.39483501627065415,0.5694367471158378,0.2682856959271525
1017,11,55,0.1495940502097446,0.39502871950468144,0.569771505353436,0.2682485680701959
1018,11,57,0.15013395292922085,0.3950927784987584,0.5688937185507754,0.26837188083604346
1019,11,59,0.14963108011341833,0.3951315666455128,0.568418040661102,0.2681983977382248
1020,11,61,0.1497372827841766,0.3952917925303434,0.5682453775418131,0.2688958169175997
1021,11,63,0.1496648581703186,0.3953813069586987,0.568304896880747,0.2690766259487381
1022,11,65,0.14984253801073288,0.39547928449712516,0.5683055127434268,0.2691263269138561
1023,11,67,0.14944033042611782,0.39556313731389653,0.5706760762038651,0.2689660607541541
1024,11,69,0.14918357622203526,0.3956687002118331,0.5705979247893763,0.26873429337972693
1025,11,71,0.1495104284910081,0.3957994021793499,0.5704103988354662,0.26843315234261017
1026,11,73,0.15002958675463968,0.3959352148876722,0.5704398805761939,0.26790239366215074
1027,11,75,0.14953457155501446,0.3960864305289736,0.5710606593425286,0.26766619580132645
1028,11,77,0.1496895121854224,0.3962125099274503,0.5712478968186302,0.26709599363508285
1029,11,79,0.1492945446983551,0.39625659160804244,0.5723107327101697,0.26701758442816464
1030,11,81,0.14854578975108246,0.39635138516389523,0.5706178089571251,0.2676055011794055
1031,11,83,0.1484034686823555,0.39645628969033736,0.5706178089571251,0.2665960290862579
1032,11,85,0.14829772460160767,0.39658080281582114,0.5704855010688676,0.26660009759694225
1033,11,87,0.14807519963206967,0.3966587060385205,0.5693714652793836,0.26549816614788685
1034,11,89,0.14820743044527265,0.39678839062103693,0.568715176371623,0.26577258154135286
1035,11,91,0.1490645160004662,0.39677580080206937,0.568168478717176,0.2656966460777512
1036,11,93,0.14934844099416994,0.3966901420202369,0.5669891643957474,0.26603788329368544
1037,11,95,0.14965114833091683,0.39669656333232445,0.5644922051905101,0.2656599129249192
1038,11,97,0.1499332342437705,0.3967296953185773,0.5641020787698914,0.26580239270851164
1039,11,99,0.14957325225326473,0.3966479660562107,0.5633346544926344,0.2647479812338187
1040,11,101,0.15038310823760165,0.3967375210069629,0.5624892811089106,0.2644922384341728
1041,11,103,0.1499310080769625,0.39658809651654703,0.5621958991781174,0.26475157567844715
1042,11,105,0.15011627911986095,0.3965836558615878,0.5620987648270876,0.26443921802106957
1043,11,107,0.15023941308940245,0.396545948196402,0.5615329986292191,0.26490895749587656
1044,11,109,0.1507097487264228,0.39658780161443896,0.5620346459444092,0.2652975441124813
1045,11,111,0.14970913346470827,0.39660707080547614,0.5632305897943645,0.2651571469433615
1046,11,113,0.14935183195484034,0.39658557278495443,0.5626230384982204,0.2651693746553651
1047,11,115,0.14924184585488512,0.39670916291005626,0.5619191181546733,0.26491689113208194
1048,11,117,0.15007627224651116,0.39669415102127875,0.5611708343015963,0.2645922652665457
1049,11,119,0.14991394233347205,0.39668344395708177,0.5614861986269258,0.26409117698393525
1050,11,121,0.14986586061116894,0.39661268061324684,0.5604245796365592,0.26380619942620603
1051,11,123,0.1499149419916656,0.3966518807962037,0.5618784230404966,0.26362470326606147
1052,11,125,0.14978282752544,0.39671034896682017,0.5606569110769289,0.26423196985824754
1053,11,127,0.14938473488883738,0.3966653787702419,0.5591749567559254,0.2642773827070095
1054,11,129,0.14908568310759418,0.39656494459131164,0.558304121957501,0.2636467790041287
1055,11,131,0.14944690331911428,0.3962725285353534,0.5558858538390309,0.2628900230150319
1056,11,133,0.14948076167583874,0.39618070852005,0.5544639677894516,0.26336166481587375
1057,11,135,0.15061154605847463,0.3960228173390788,0.5529079411438725,0.2634953986318304
1058,11,137,0.15017983783141498,0.39578365402747095,0.551708931667476,0.2647564759464417
1059,11,139,0.15038935314405996,0.39569958887592677,0.5506488075892018,0.2635616703103382
1060,11,141,0.1507191239360228,0.39558843078095574,0.5532901006649346,0.2635312041280871
1061,11,143,0.15105469865041976,0.39562323027844515,0.552698678464057,0.26304591515769865
1062,11,145,0.15192273702324174,0.3955414132117167,0.5514116638795913,0.26349754711625034
1063,11,147,0.1520397173552622,0.3954589084669797,0.550357845664731,0.2639452039042588
1064,11,149,0.15223919243471182,0.3952901821993508,0.5488214128281662,0.2648320681413259
1065,11,151,0.15246336685398817,0.3952271014692954,0.547817964696144,0.2641932573215204
1066,11,153,0.15228947569059043,0.395257628946997,0.5481541718112403,0.2638989281729326
1067,11,155,0.15302739194523382,0.39524604807526964,0.547979828274835,0.2632272370827503
1068,11,157,0.15396154635921092,0.395244595717881,0.5458204706556967,0.26369681360824665
1069,11,159,0.15429737130811744,0.39506419070398574,0.5443105075969158,0.2633042755483331
1070,11,161,0.1542431769858191,0.39481391527054394,0.5431366673075845,0.2630311529558849
1071,11,163,0.15533492440013022,0.3948028611557204,0.5443366617911365,0.2624258231399726
1072,11,165,0.1562152579421006,0.39450003076614604,0.543976370927042,0.2623698705689628
1073,11,167,0.15660921758806826,0.39445130208571205,0.5440886112592157,0.2614192799116849
1074,11,169,0.15731272404630098,0.39434486712689726,0.5428732068281966,0.26169995780401806
1075,11,171,0.15847811977799092,0.394301965893734,0.5433459410636333,0.26153506436212065
1076,11,173,0.160101556727543,0.3940415084968022,0.5421380812911994,0.26111915488562515
1077,11,175,0.16019889080228303,0.3937584325370926,0.5421800921826166,0.26120948770604635
1078,11,177,0.16149833481430356,0.39352807325003497,0.5415328175661814,0.2613971715202196
1079,11,179,0.16083182264432921,0.3933173612143702,0.5393122347024278,0.2619810349288803
1080,12,1,0.12491096663237199,0.3912327896081034,0.5845698317970424,0.25507101075099187
1081,12,3,0.13771285856933066,0.39138035124728227,0.5865523886662853,0.2555380401895844
1082,12,5,0.14097698437682038,0.391663191040009,0.5841965691068821,0.25561665619038204
1083,12,7,0.1430028379155148,0.3916756119391874,0.5831151277518932,0.2565552692703948
1084,12,9,0.14442626327070446,0.39184491636419383,0.5834649095523365,0.2545282636503762
1085,12,11,0.1446294630733258,0.3918306416850979,0.5836312302121309,0.2548733773909271
1086,12,13,0.14479322148958199,0.39217877002003165,0.5841892164591526,0.2562337175681048
1087,12,15,0.14560111711729615,0.3923381939313219,0.5869529298083099,0.2559845139627944
1088,12,17,0.14664657789722665,0.3925317282588668,0.5869529298083099,0.2560995837049517
1089,12,19,0.14721337252062608,0.3925944728071444,0.5880198540563636,0.2553684233932127
1090,12,21,0.14737824039822806,0.3927530561966299,0.5882041849117312,0.2561330419659408
1091,12,23,0.14714779379658058,0.3928162235630161,0.5880198540563636,0.25607558900277544
1092,12,25,0.14687449821732848,0.39293309848596764,0.5878531122551093,0.25671213766781753
1093,12,27,0.1482726922645634,0.39304229703655535,0.5876772501763321,0.25704161892845484
1094,12,29,0.14846972187406762,0.3930418702783255,0.5869375783353237,0.2571371174899204
1095,12,31,0.1480309177678258,0.39304205114111535,0.5856754095476507,0.25695338822628144
1096,12,33,0.14832073098917758,0.39308195771592164,0.5847127535183717,0.2565179731782257
1097,12,35,0.14807025554887493,0.3932853153372559,0.5847127535183717,0.25651724762725037
1098,12,37,0.14790837084375652,0.3934967230170568,0.5854150064495951,0.2566891973026667
1099,12,39,0.14815757704082552,0.3937297307007766,0.5859027933831726,0.2577520782781563
1100,12,41,0.14841315728796928,0.3939053868435547,0.5859027933831726,0.2577001008931114
1101,12,43,0.1491070161589164,0.39411438656905273,0.5861391041291463,0.2567433942660281
1102,12,45,0.14892602652145195,0.394278986085178,0.5859637908644686,0.2578109422118931
1103,12,47,0.14955941866769987,0.3942251531591178,0.5844060916925882,0.2571063866034274
1104,12,49,0.14908599964223027,0.39430113477983664,0.586208684471461,0.2573853937105922
1105,12,51,0.14873551759305634,0.3946171339642905,0.5859077091128791,0.25855505085426894
1106,12,53,0.14877438747133148,0.39481255232572793,0.5857318769045683,0.2584871366705219
1107,12,55,0.14902582045628304,0.39499435966012514,0.5857318769045683,0.25933977529193525
1108,12,57,0.14842619737648313,0.3952081555336216,0.5850739018353817,0.25927994693240447
1109,12,59,0.14875044023244802,0.395308558909406,0.584722489641803,0.257769177098459
1110,12,61,0.14884491227779328,0.3954641113594022,0.5851419896056612,0.25881986038752247
1111,12,63,0.14902096213618135,0.3956395365612154,0.5851419896056612,0.25926192521364394
1112,12,65,0.14886441941077652,0.3958274158025247,0.5856877162453189,0.2577558574969919
1113,12,67,0.14919469198939692,0.395841203717883,0.5852064998354264,0.2576598422641824
1114,12,69,0.14906464012098844,0.3959365950398079,0.5844105046105051,0.257401627883065
1115,12,71,0.14904238728980992,0.39612238702545916,0.5847620180602474,0.2590604179928582
1116,12,73,0.14890602570853226,0.39621686508300513,0.5849856101600307,0.25753298257384943
1117,12,75,0.14864334169161217,0.3964522783811711,0.5833690282158429,0.25722523547448317
1118,12,77,0.14827526742414918,0.39667403112984473,0.5854532972193205,0.25722586684970106
1119,12,79,0.14794846333688638,0.3969238369283021,0.5854532972193205,0.2559422683520483
1120,12,81,0.14798885204041617,0.39708982942138105,0.5867971774629581,0.255428476778902
1121,12,83,0.1485048727394132,0.3972586985408194,0.5861465762286054,0.2550471356485098
1122,12,85,0.1480579452900516,0.3974469469518701,0.5854690254691987,0.255413183433872
1123,12,87,0.14845459203583083,0.39757017850248405,0.584404513406884,0.2557805960545291
1124,12,89,0.14867787672412344,0.39780077484502047,0.5877477584257855,0.2563700489707127
1125,12,91,0.14851115628627626,0.39792820731984807,0.5875729187329227,0.25590531987876186
1126,12,93,0.14864783023863234,0.3980639358118628,0.5867844616957738,0.2557091761719445
1127,12,95,0.1490293972314717,0.3983150250196227,0.5849639267296329,0.2567056347844946
1128,12,97,0.14872665815050362,0.3983639058730056,0.5870038362812069,0.2571267228084418
1129,12,99,0.14869498699258937,0.39843374155116884,0.5859724852796856,0.25691464826060856
1130,12,101,0.14913516622975936,0.3985813077023081,0.5861309926797836,0.256025246954393
1131,12,103,0.14966964610309128,0.39870084604650824,0.5876275850389586,0.25702301598319405
1132,12,105,0.1496393877491789,0.3990149854641697,0.5876275850389586,0.25732594067751374
1133,12,107,0.15020518206536151,0.39903790078334966,0.586976108756137,0.2577655322036615
1134,12,109,0.15043304941060096,0.3991025284012239,0.5860588416546424,0.2579604402005005
1135,12,111,0.1506606745660304,0.39918643612486526,0.5850800437096488,0.2575970128177064
1136,12,113,0.15029492339879827,0.39923972282319486,0.584177116509598,0.25814387907160347
1137,12,115,0.15070887314414164,0.3993208587332662,0.5833416699683386,0.2564525522163202
1138,12,117,0.15039623099642768,0.3994995369741075,0.5830733018637256,0.2569086241540384
1139,12,119,0.15109667103498756,0.39957378476259625,0.5821365627565507,0.25778906033394516
1140,12,121,0.15078499026995207,0.39962937610663907,0.5829714978679049,0.2573468923790544
1141,12,123,0.1505319160190359,0.3995843435753867,0.5814289075324787,0.25706015739127996
1142,12,125,0.15035814519834734,0.3995624729943588,0.580853213106071,0.25785764642029996
1143,12,127,0.15028670139103426,0.3996722904692094,0.5783074325331954,0.256771877906172
1144,12,129,0.15076258152367258,0.3996857526619674,0.5775145922237718,0.256509237929862
1145,12,131,0.15122817717739687,0.39953774615952875,0.5761188277666058,0.2568943258402877
1146,12,133,0.15140557027943502,0.39979769863613956,0.5755096485188961,0.2559770111965081
1147,12,135,0.15106087522509046,0.39989095035955413,0.5750916674675951,0.2565084256911229
1148,12,137,0.15163847349610957,0.3998785630351683,0.5745384422635473,0.2564175064726651
1149,12,139,0.15272534792689463,0.39967755132006816,0.5728789726581194,0.25653278689176795
1150,12,141,0.15405414595637193,0.39932614670391836,0.5719552820233602,0.25606629767582706
1151,12,143,0.15452523287843242,0.3990633236939151,0.5731729069210613,0.255142797075457
1152,12,145,0.1547175568743646,0.3988420564194203,0.5736256459213299,0.2556389549811068
1153,12,147,0.15531572968233606,0.39853274416891576,0.5734807387819468,0.25556049099154265
1154,12,149,0.15590274450283517,0.3985247683922997,0.5726627400617292,0.2564062794134951
1155,12,151,0.15663696428044266,0.3982927704983055,0.5740627863979623,0.255602450635927
1156,12,153,0.15661643788380836,0.3982443914204018,0.5738533920842288,0.25523912975174295
1157,12,155,0.15663636706628922,0.39803081261626233,0.5723037736008268,0.25478392025385477
1158,12,157,0.15691916695695948,0.39770608099498955,0.5700761766979691,0.2543153164555915
1159,12,159,0.1568195810564599,0.3975104727384932,0.5702119902409171,0.2545436869381342
1160,12,161,0.156735870321075,0.3972987409376521,0.5710748829781281,0.25405935559990095
1161,12,163,0.15772205082918558,0.3972354984519049,0.571646214608627,0.2530447336049857
1162,12,165,0.1580404488164985,0.3970891776325375,0.5708077027365134,0.25275712476725964
1163,12,167,0.15808995966971057,0.3970059373533786,0.5687401143469263,0.2512639756770184
1164,12,169,0.1576749901939143,0.3967155968190628,0.5659667648357788,0.25079581900069586
1165,12,171,0.157688691404883,0.3963541861617016,0.5657738924785604,0.2501017089134832
1166,12,173,0.15807396275754246,0.3961573494246057,0.5650609277800467,0.25045909486681023
1167,12,175,0.15789548624028057,0.39589817562528856,0.5657844220747495,0.25076653884703204
1168,12,177,0.1584978722582859,0.3959874736613381,0.563888114965967,0.2508789819216865
1169,12,179,0.15881506563457934,0.39581818634524674,0.5636599795354466,0.2514430943865195
1170,13,1,0.12896250016238256,0.3848010977485408,0.5663278834891512,0.25950657950114986
1171,13,3,0.14072231823863315,0.3849594358767693,0.5662422457746569,0.26126916668630684
1172,13,5,0.14430366284254623,0.38499943907866463,0.5655242302566805,0.26301399899603584
1173,13,7,0.14635224644036043,0.38510882879162095,0.5650600773614244,0.2635802862195593
1174,13,9,0.1476230657859261,0.3852955598046167,0.5648453210737032,0.26439929731623135
1175,13,11,0.14864098471944248,0.38558522449536214,0.5656070106910163,0.26409939770548824
1176,13,13,0.1490017314818901,0.3858164121613586,0.5640415421155146,0.2638525205279501
1177,13,15,0.1494386619654818,0.3859492413644601,0.5645603017189266,0.26448495870029826
1178,13,17,0.15004713577892242,0.38605185775537604,0.564076040217716,0.26504119338402893
1179,13,19,0.15032422236323312,0.3862152703764164,0.5660706461055799,0.26548040695029346
1180,13,21,0.15065412911000994,0.38627471199505886,0.5667050819182965,0.26600485967546633
1181,13,23,0.150795807186716,0.38631408574141135,0.5668876140042777,0.26688030890618775
1182,13,25,0.15098782795644294,0.3863843942499797,0.5669992693877539,0.2652565738140321
1183,13,27,0.1504831470642861,0.3865219292465794,0.5648987417574675,0.2648659760855233
1184,13,29,0.15036941245697427,0.3867455339066379,0.5645568810632287,0.26547294169751173
1185,13,31,0.1506678366958262,0.38689544742320586,0.5645568810632287,0.2639470165467669
1186,13,33,0.1510579431197435,0.38723827259877774,0.5658932352253945,0.2637452308555267
1187,13,35,0.1514585570403357,0.3873477765977499,0.5660350228994039,0.26167405610241307
1188,13,37,0.15144996788431705,0.38755534768661243,0.5657520887517279,0.26213483796853515
1189,13,39,0.15150745484142297,0.3876959054227793,0.5654398590114166,0.26319396459874317
1190,13,41,0.15173716967642895,0.3879391864443118,0.5654398590114166,0.2633248600384181
1191,13,43,0.15106254503098285,0.3881387700297959,0.5653126053854686,0.26323357572023987
1192,13,45,0.15163606408552446,0.3882526763465543,0.5652965732187026,0.26189071596154634
1193,13,47,0.15181004552506944,0.388454573431659,0.564815668409104,0.2619119513241633
1194,13,49,0.15170225829428205,0.388562192379691,0.5642428057022733,0.26172749978027227
1195,13,51,0.15153945161045676,0.3888309473046507,0.5651995088366631,0.26251927422792054
1196,13,53,0.15168741903591756,0.38887697579414526,0.5662508497625265,0.26261040856596835
1197,13,55,0.15190789522852086,0.38903809195877875,0.5681138520952318,0.2623795546507513
1198,13,57,0.15143520481724734,0.3892493668876675,0.5684772816049634,0.2630548550057494
1199,13,59,0.15143612588197827,0.38942485035782415,0.5678500312795219,0.2640775517600485
1200,13,61,0.15089920001825452,0.3895004995255314,0.566961825424643,0.26493546835285947
1201,13,63,0.15108298917364515,0.38957806123791755,0.5674576909079166,0.26522331374948843
1202,13,65,0.15114271697835474,0.3895871434049184,0.5680286354466668,0.26448001794325077
1203,13,67,0.1513146701593196,0.3897943020486182,0.5692323470121414,0.2646354049154266
1204,13,69,0.15122424244767937,0.3898313089972845,0.568946109425221,0.26557286019508874
1205,13,71,0.15090687700310612,0.3900520154140005,0.5669234285423337,0.265903654904433
1206,13,73,0.1509857833051004,0.3902575973285707,0.5668672518251568,0.26582902747377163
1207,13,75,0.15123905715615255,0.39044695873813157,0.5665206906476168,0.2654114491954632
1208,13,77,0.15143425527198673,0.3908210560167305,0.5656270984267582,0.26539200434178317
1209,13,79,0.1512162726120534,0.39103091957667097,0.56437018050501,0.26526146416980534
1210,13,81,0.15095454989601179,0.3910795807406115,0.5629217537974738,0.2642142535418464
1211,13,83,0.15105141296614746,0.3909684666011744,0.5627262630274188,0.2636315702131852
1212,13,85,0.15121501669220502,0.39095296749088837,0.5620581776941024,0.26350717126866796
1213,13,87,0.15068862071289327,0.39114535574701953,0.5610823814866797,0.2636393402387431
1214,13,89,0.1507351108549205,0.39109732149730564,0.5612639572963085,0.26331588729431826
1215,13,91,0.15026999654499545,0.39110976391082314,0.561065600704097,0.2641642635514154
1216,13,93,0.15022550584497038,0.3911363865334551,0.5593013029966131,0.2639018763139335
1217,13,95,0.1503036575442504,0.39115731256706754,0.5588469680853193,0.26415683338166124
1218,13,97,0.15089065974144972,0.3912569772044576,0.5588285353315056,0.2634515420011313
1219,13,99,0.1514647324312012,0.39139987339720234,0.557617772786144,0.26342734695310366
1220,13,101,0.15167955610316583,0.3914959835043256,0.5568855574842525,0.26421681474748093
1221,13,103,0.151768421495897,0.3914021132424441,0.5562214506421704,0.2648549094564955
1222,13,105,0.15150043610878267,0.3914016461676086,0.5550365311127614,0.2644012463229089
1223,13,107,0.1518967209633612,0.39151584474932566,0.5544247669646029,0.26443435132706583
1224,13,109,0.1528291314262116,0.3914603442796891,0.5542859116007886,0.2641670285409001
1225,13,111,0.15223843919480723,0.391493429163535,0.555463571503789,0.2648335505729244
1226,13,113,0.15233827071874298,0.39141953107306743,0.553908788893244,0.2650204888938633
1227,13,115,0.15346776938049864,0.3914848633172369,0.5539057405973402,0.2644534651542035
1228,13,117,0.15363450541062554,0.3915593921542565,0.5533911388084192,0.2638662812072871
1229,13,119,0.15426873259621784,0.3915666797641029,0.5544832012219989,0.264442055625797
1230,13,121,0.15460312191974773,0.3916501293414375,0.5549595026296187,0.2644343863532944
1231,13,123,0.15492587510321384,0.39172091340357357,0.5543081400223328,0.2636681481741307
1232,13,125,0.15514300032463774,0.391740894087005,0.5554023061846409,0.2623409190723797
1233,13,127,0.15551845923538554,0.3920243947869559,0.5558331409224428,0.26197394250755146
1234,13,129,0.15491549451367814,0.3920592163385695,0.5564576780901607,0.26276539102668356
1235,13,131,0.15500920422444125,0.39232708187594645,0.5564987514646681,0.2630571504685323
1236,13,133,0.15583899990247638,0.392286543727293,0.5547378955546156,0.2631597180608143
1237,13,135,0.15554887111854426,0.39230940614121573,0.5537693885590731,0.26317549073237145
1238,13,137,0.15533740839403198,0.39252672815322226,0.5560468300352033,0.2625442046836142
1239,13,139,0.15543087341704495,0.3927551011676518,0.5547972055487846,0.2613291232973067
1240,13,141,0.15533846313964497,0.39274624188539115,0.5549806247538162,0.2615178337110109
1241,13,143,0.1557199772457579,0.3931032354007332,0.5537776602715926,0.2631255765958978
1242,13,145,0.1554433705541274,0.39307840914499526,0.5525254905559168,0.26204588056601186
1243,13,147,0.15583891854036658,0.39295495198376884,0.5512765700377421,0.26191460311499687
1244,13,149,0.1573212588383121,0.3928895025748404,0.551224566254138,0.2611708557422004
1245,13,151,0.15742099578580743,0.39285476082056797,0.5512239194674887,0.26093851417978897
1246,13,153,0.15747451651844346,0.39255070536111036,0.550691081303121,0.2606707820063375
1247,13,155,0.15785983467147732,0.3925551332612217,0.5500959263063494,0.26063147502718137
1248,13,157,0.15853506395099143,0.3924423644693791,0.5493631764017557,0.26027913870350894
1249,13,159,0.15882163426779244,0.3923640568485558,0.5482849131955608,0.26086057131055523
1250,13,161,0.15846562116291898,0.3922471681273569,0.547812899488968,0.26037730611740806
1251,13,163,0.1591482293896985,0.3919502680839674,0.5462023026677262,0.2605243392368689
1252,13,165,0.15921418069499554,0.39192060976399995,0.5460046230983118,0.2607692251427697
1253,13,167,0.15951819471485515,0.39161541196215194,0.5436357758537519,0.2600830738096059
1254,13,169,0.16016763161816344,0.39138355037245937,0.5426889891078923,0.25875883690336104
1255,13,171,0.16102374223184518,0.39137420517514265,0.5430600841347094,0.2588262866687839
1256,13,173,0.16218060875190896,0.39123252367110284,0.540159878809826,0.2587363301490263
1257,13,175,0.16300686720010502,0.39098581869046667,0.5419019861052243,0.25798333963616343
1258,13,177,0.16385748371058867,0.3906649412461016,0.5426979732203708,0.2576454363043733
1259,13,179,0.16455552359577524,0.3903691749953614,0.5426980521679311,0.2570121383890354
1260,14,1,0.12849633487349474,0.3798074501198638,0.5580819226095581,0.257360618594016
1261,14,3,0.1414973506587196,0.38007566731331305,0.559000482093828,0.2635377686902766
1262,14,5,0.14463436424177584,0.38015731932084235,0.5596651042483433,0.26549383900757856
1263,14,7,0.14685808647720378,0.3802850075701248,0.5591551902333584,0.2670421431896553
1264,14,9,0.1475941345085043,0.3804672772296896,0.5592923387937424,0.2668282052097392
1265,14,11,0.1481528765613884,0.3807133998461955,0.5586184974806802,0.26768431226571715
1266,14,13,0.14899150311984824,0.3810855083119157,0.5596381841747095,0.2690450527742129
1267,14,15,0.14888579229218474,0.38111875744069573,0.5602015980360386,0.26931640861183687
1268,14,17,0.14895700709129572,0.381388141831664,0.5601000045555972,0.2681336600016875
1269,14,19,0.14918166020125076,0.38170397470838785,0.5600422380322129,0.2685600117487997
1270,14,21,0.1496729294625081,0.3820040083031314,0.5600369275787498,0.26753730053270774
1271,14,23,0.15016716373828412,0.3820560339019833,0.5553396313137983,0.2677511790867157
1272,14,25,0.15055706876346714,0.38225603050624174,0.5555390814568213,0.26701382327360296
1273,14,27,0.14997304024161479,0.38247322522785165,0.555003814470214,0.26570454880779887
1274,14,29,0.15035116798201195,0.3826345282065861,0.555003814470214,0.26673921294503017
1275,14,31,0.14975321464870953,0.38269338661513885,0.5558231757284834,0.26606408665813785
1276,14,33,0.1500758230749298,0.38282180473641647,0.5560929337166052,0.2669446525926077
1277,14,35,0.15059601187439595,0.3828972131347878,0.5556495522367124,0.2668222925185149
1278,14,37,0.1505928862596862,0.3829609636809615,0.555948286467421,0.2667219904175552
1279,14,39,0.15100472388301545,0.383077603230412,0.558144268526732,0.26658353585352346
1280,14,41,0.15156746151664488,0.3832310432840301,0.5601202056654438,0.2674606925985426
1281,14,43,0.1518194366202785,0.3833243319247553,0.5601783389802438,0.2680098492426138
1282,14,45,0.15196519842276995,0.38346672216222044,0.5596542398512984,0.2682848258324803
1283,14,47,0.15243934232410922,0.3835510801129809,0.5586775835811724,0.2689285794862067
1284,14,49,0.15225634757242612,0.38374808741715943,0.5581216506757618,0.2697041938797772
1285,14,51,0.15247866023393192,0.38384850696894945,0.5581521655534959,0.26889716044639755
1286,14,53,0.1525423073408502,0.3839202090884787,0.5579656979042519,0.2684334830473311
1287,14,55,0.15271419843704553,0.3840891333094148,0.5572721857385627,0.26937834003022576
1288,14,57,0.1523927319231523,0.3842827092805749,0.5572721857385627,0.26960298105376196
1289,14,59,0.1519763602756084,0.3845113792037455,0.5567260353872283,0.26991464329826603
1290,14,61,0.15189579644107806,0.3846399769137759,0.5560417504693901,0.27055872634642963
1291,14,63,0.15184216292400105,0.3848407979963759,0.555273394063455,0.2705092223384982
1292,14,65,0.15167565112781647,0.38487249516527283,0.5549211906825164,0.26921787588363055
1293,14,67,0.1514091341830339,0.38502401151398435,0.5555859808660143,0.2687476051319665
1294,14,69,0.15070394021324182,0.385080337854721,0.5560510955796146,0.2679212660514871
1295,14,71,0.15116502256327363,0.3852724096527506,0.5555999985306654,0.2679417296235619
1296,14,73,0.1513620818129611,0.38523934469481047,0.5546926814654471,0.2676058371938937
1297,14,75,0.15162561511849723,0.3852990062096671,0.553910903643228,0.2671846893151312
1298,14,77,0.1522221623185178,0.38542859159635723,0.5524889729973391,0.26745851693671957
1299,14,79,0.15226836142541195,0.3856085608782358,0.55198057401919,0.2675791912599524
1300,14,81,0.15236981968523605,0.38591321912041765,0.5529493803759192,0.26740619428249746
1301,14,83,0.15219264026468363,0.38606268180995823,0.5528914067466016,0.26605576608838566
1302,14,85,0.15232212670615208,0.3861653540519536,0.5535562040742666,0.26544128096974945
1303,14,87,0.152242241305564,0.3861935014788002,0.5526178479615366,0.2657830441948238
1304,14,89,0.1516837053691432,0.38618728482309567,0.5518412200068875,0.2649445528442956
1305,14,91,0.15163639735127762,0.3862691714222762,0.5514480130138654,0.26534202256540224
1306,14,93,0.15222480137379232,0.3865473145337546,0.5512509619505125,0.26545478165586495
1307,14,95,0.15232521767596272,0.3863964895104576,0.5496958353227435,0.26574214857828843
1308,14,97,0.15180450626246653,0.386435592065684,0.5484580315725622,0.26526665908069924
1309,14,99,0.15160628913082788,0.38663083697568296,0.5489088499716277,0.2651112565114677
1310,14,101,0.15150068049157586,0.3867369040575682,0.5486611775334708,0.26453707733437604
1311,14,103,0.1516170982721459,0.3865950599475302,0.5480552634161507,0.26433178810240643
1312,14,105,0.15144796383064932,0.38658062552375794,0.5480967615947526,0.26466478589052417
1313,14,107,0.15145802347460888,0.38659055572141693,0.5480508525465273,0.2634571564114111
1314,14,109,0.1513692300188262,0.3866180615076435,0.5474057977088554,0.26306477551066315
1315,14,111,0.1520041940040391,0.38674832660304015,0.5473712311480833,0.26367088279337475
1316,14,113,0.15166842841470166,0.38690241058465663,0.5480308615607926,0.2638204844225369
1317,14,115,0.15120765993992277,0.3869882640661237,0.5473860093649804,0.2638826724030095
1318,14,117,0.15099859362189152,0.3871263560308342,0.5459731057457917,0.2633593964186094
1319,14,119,0.1521102879396123,0.3870633209780589,0.5444652897473208,0.26411780753048236
1320,14,121,0.15186680231591954,0.38716610087285747,0.545052515557758,0.26344008143718695
1321,14,123,0.15190479792243644,0.38707692497116863,0.5442677695880893,0.26243941366654444
1322,14,125,0.1523447080288651,0.3870892841300292,0.5437787950560591,0.2629428182111205
1323,14,127,0.15233676716462222,0.3870882153575489,0.543850951858127,0.26314898158710837
1324,14,129,0.1524270511780486,0.38706151760332697,0.5434304823915969,0.2628978395872638
1325,14,131,0.15183967025545214,0.3872252854863501,0.5434304823915969,0.2631424919102425
