,iteration,median_filter_window_chase,category_count_score,f1_per_timestamp,f1_per_annotation,f1_per_prediction
1001,11,23,0.14687976981651424,0.3903663698048431,0.5706568248040181,0.26597621463533133
1002,11,25,0.14683521749046988,0.3904411930467916,0.5706568248040181,0.26534345632368445
1003,11,27,0.14628545887390806,0.39056107912008703,0.5706568248040181,0.2649875493506261
1004,11,29,0.14604717085398597,0.39068196814730827,0.5706568248040181,0.2654478326304968
1005,11,31,0.1469164823728532,0.3908194811790016,0.5706568248040181,0.26519148548188587
1006,11,33,0.1479892878824247,0.39098291157618,0.5706568248040181,0.2660708595074042
1007,11,35,0.14860153060818676,0.39118150407695873,0.5711186031190586,0.26638738390551747
1008,11,37,0.14826432943760756,0.39130494814760225,0.5711186031190586,0.2669483729733432
1009,11,39,0.1496747844530826,0.39146232007644216,0.5711186031190586,0.2656626724947295
1010,11,41,0.14990314247371414,0.3917032502175288,0.5711186031190586,0.2660605097303959
1011,11,43,0.1503798112308625,0.39188337136085594,0.5711186031190586,0.26571945793932256
1012,11,45,0.15088283388111198,0.39198645278511757,0.5711186031190586,0.26599100866489145
1013,11,47,0.1513453244004773,0.3920867137423238,0.571653345807552,0.26761125913655065
1014,11,49,0.1532759078486414,0.39219288278789444,0.571653345807552,0.2691308018012491
1015,11,51,0.1542187963354113,0.39225334274189194,0.571653345807552,0.2698390671364611
1016,11,53,0.1544262573908195,0.3922688877965615,0.571653345807552,0.2694956298721068
1017,11,55,0.15535910672161016,0.39241974598785045,0.571653345807552,0.26865386791027973
1018,11,57,0.15565522481648128,0.39245811504055883,0.5700501475541685,0.26975826101834705
1019,11,59,0.15701449286500171,0.3925111125331471,0.5700501475541685,0.2697423192783978
1020,11,61,0.15718690569088964,0.3925541302647869,0.5695411579089211,0.26983670179877833
1021,11,63,0.15741731768164402,0.39268217994835863,0.5695411579089211,0.26997141235281485
1022,11,65,0.15742667131537985,0.39272889218326323,0.5695411579089211,0.26986588648311177
1023,11,67,0.1555976120548395,0.3928009480012093,0.5697672375654494,0.26993164854328283
1024,11,69,0.15603084852918422,0.39285101558079155,0.5690585307187943,0.2693731604644209
1025,11,71,0.15498883868955224,0.3929769910623841,0.5681897977463715,0.2691974828256574
1026,11,73,0.15415035472483327,0.39314893675586526,0.5681897977463715,0.2683539001882222
1027,11,75,0.15510924920053862,0.39323244078474956,0.5681897977463715,0.26797680629179377
1028,11,77,0.1562261954714129,0.39341929238758416,0.5681897977463715,0.27012327256846064
1029,11,79,0.1568107211375688,0.3936093833025217,0.568224990441083,0.27084740237660504
1030,11,81,0.15722236159776787,0.39376122859825485,0.5690367160337173,0.2707388141160243
1031,11,83,0.15892883483739426,0.39394066663253874,0.5690367160337173,0.2703855131422114
1032,11,85,0.157599306740663,0.394102569702362,0.5690367160337173,0.26916572049759263
1033,11,87,0.1573347610729973,0.3943511251015854,0.5693239078844922,0.26874141575933197
1034,11,89,0.15930216584045623,0.3943715623766791,0.5688262524731528,0.26985394260655216
1035,11,91,0.15955147665557765,0.39434423131123336,0.5688262524731528,0.26820319349051236
1036,11,93,0.15905855379677442,0.3944016691766949,0.5690583320547902,0.2681871031005854
1037,11,95,0.15930507861013105,0.3945090173024735,0.5690583320547902,0.2686061248241685
1038,11,97,0.15997575773260783,0.3946592853940678,0.569373972100571,0.2685291974790084
1039,11,99,0.15990786032345997,0.3947614356600972,0.569847589311377,0.2685763189985058
1040,11,101,0.16198520349358464,0.3948127029629759,0.5694772469828131,0.26828139686213553
1041,11,103,0.161222543459878,0.3949263323856721,0.5696330865354874,0.2670911932447296
1042,11,105,0.16024085929532328,0.39502258071920604,0.5696330865354874,0.2654569516150738
1043,11,107,0.1612170259189219,0.3952888224088489,0.5699287876553972,0.26642589554129376
1044,11,109,0.1621258370582702,0.39552736835213376,0.5699287876553972,0.2661631782281698
1045,11,111,0.16255563758470615,0.3955464658114451,0.5707586278252371,0.2674349423762951
1046,11,113,0.16385448653146445,0.39575019740201867,0.5710031844024331,0.2665404994008488
1047,11,115,0.1648481322503201,0.3958186340301624,0.5710031844024331,0.26767792733634105
1048,11,117,0.16802276703738778,0.39585321844073873,0.5718878194851698,0.2681255700981576
1049,11,119,0.16799633833593672,0.39589923044704206,0.5727143087807125,0.26826703186507406
1050,11,121,0.16949577403111826,0.39601544931938204,0.5725238676972102,0.26696815871297674
1051,11,123,0.1737307699027881,0.3961656743872936,0.5726239737037749,0.2649570301309353
1052,11,125,0.1733654061801711,0.3963959612074165,0.5726239737037749,0.26485189255734665
1053,11,127,0.1766075680101817,0.3965185290737597,0.5731411969805918,0.2637767948713042
1054,11,129,0.1792834694609759,0.39673341762349906,0.572221807385201,0.26559194770533373
1055,11,131,0.1784706826264164,0.3968912661718552,0.5712977237497606,0.2652718087435911
1056,11,133,0.1796131958493418,0.39702840261564,0.5731824918598221,0.2651227035252702
1057,11,135,0.17953972059846265,0.3972687530279569,0.5737584500351617,0.26580379971510015
1058,11,137,0.1802559657703974,0.39764339328290393,0.5737584500351617,0.2665877154401367
1059,11,139,0.18689889256163741,0.3979737039777942,0.5737584500351617,0.26780054330524516
1060,11,141,0.18548009600128976,0.3980287908309209,0.5737584500351617,0.2676123609027797
1061,11,143,0.18929988634221936,0.39892518790498793,0.5749204880248835,0.26763835236784433
1062,11,145,0.19228845005066839,0.3989628386378305,0.5731335871305497,0.2675244820450187
1063,11,147,0.19387406419857128,0.39898431139173857,0.5722897307739808,0.2663566150309041
1064,11,149,0.20036879980536448,0.3990718691343766,0.5705781714794946,0.26638183725579967
1065,11,151,0.2016570724900389,0.3989696984532313,0.569608622490452,0.26757526143972704
1066,11,153,0.20031627020247428,0.3991462836048901,0.5697032235504927,0.26617364851452585
1067,11,155,0.20225254984487326,0.3991851772482563,0.5697032235504927,0.26599346219030945
1068,11,157,0.20919296211367994,0.39928722796751676,0.5697032235504927,0.26347264174443624
1069,11,159,0.1989657190491363,0.39935315234993496,0.5702094184146006,0.26384312729576564
1070,11,161,0.19533142806648032,0.3988825655729598,0.5693745737407484,0.265235599964136
1071,11,163,0.1965928757650311,0.3990811966194195,0.5697128103220179,0.2631447898933014
1072,11,165,0.1942197265775701,0.3989317410801378,0.5687041197484911,0.2620912141792224
1073,11,167,0.1925707583650986,0.3984243706724544,0.5666684304651404,0.26370342528989066
1074,11,169,0.20144399956405223,0.3979233235085546,0.5658923528672862,0.2618053004188233
1075,11,171,0.20145423472594745,0.39788135747387526,0.5658923528672862,0.261240796659636
1076,11,173,0.213727231014223,0.3977650399681136,0.5652331237588701,0.26091425097825205
1077,11,175,0.20829526120599745,0.3971899433372453,0.5642856400071736,0.2620576949741088
1078,11,177,0.20677644617389032,0.39697031711717917,0.5642856400071736,0.26285542962216596
1079,11,179,0.2169409079731231,0.3970518194244787,0.5642856400071736,0.26459450647378446
1080,12,1,0.12491096663237199,0.3912327896081034,0.5845698317970424,0.25507101075099187
1081,12,3,0.13422517051171967,0.39126240142398927,0.5837945979756836,0.25522398125068996
1082,12,5,0.1367173904617231,0.39127432153142,0.5837945979756836,0.2560769004648692
1083,12,7,0.1384855495811287,0.39143730718550807,0.5845095540136647,0.2569366921730463
1084,12,9,0.1418221971348059,0.39152610792446235,0.5845095540136647,0.25694683818614716
1085,12,11,0.14347617288882406,0.39168284895514816,0.5845651797478703,0.25763545589066383
1086,12,13,0.14524934532299663,0.3918968833157469,0.5850539889983478,0.2574723347548943
1087,12,15,0.1467492942592732,0.39210114102665894,0.584061786066932,0.2582207067213289
1088,12,17,0.14708199422142781,0.3923000387077106,0.584061786066932,0.25786633568736966
1089,12,19,0.14748512124069826,0.3925087550694544,0.584061786066932,0.25793200038377134
1090,12,21,0.14685755688967506,0.3925874822918273,0.583952042241516,0.259708983872613
1091,12,23,0.1470970502257806,0.3927245101081865,0.5841704012495696,0.25994800860580397
1092,12,25,0.14861827391685875,0.3928045604202328,0.5841704012495696,0.2596851099722109
1093,12,27,0.1481413831670723,0.3929260052794638,0.5841704012495696,0.2593911697313456
1094,12,29,0.14918912352343602,0.39302657868228025,0.5841704012495696,0.2587407690125098
1095,12,31,0.1489864919341846,0.39306140535506995,0.5841704012495696,0.2590393723756755
1096,12,33,0.14943413581240944,0.3932844084928595,0.584918348595015,0.25977331096335377
1097,12,35,0.1496262367583825,0.3934325341663894,0.5853874307233679,0.2596276094409724
1098,12,37,0.15095123518132827,0.39351349561451876,0.5853874307233679,0.2594429345270005
1099,12,39,0.1525380943475665,0.3936901856922228,0.5853874307233679,0.2597042495993531
1100,12,41,0.1534153091804476,0.3938251175186412,0.5861641389400988,0.2594230966571572
1101,12,43,0.15245757966839296,0.39389058717598224,0.5861641389400988,0.25946765549170253
1102,12,45,0.15213648795737883,0.39394563178819525,0.5861641389400988,0.2582200001597849
1103,12,47,0.15142249335014696,0.39415572476629,0.5866373584424839,0.2586092170041828
1104,12,49,0.15208263703204314,0.3942768297780165,0.5866373584424839,0.2596883573002979
1105,12,51,0.1529890055149474,0.39436283444604453,0.5874163851141733,0.2587116959127314
1106,12,53,0.15508234900944814,0.3945755692422558,0.5881955521860903,0.26055191971591135
1107,12,55,0.15521124372513853,0.39463407169306003,0.5876487271098053,0.26083462458826084
1108,12,57,0.15533650208911812,0.3946139876095906,0.5876487271098053,0.26015612071890304
1109,12,59,0.15660876831522266,0.394791429428523,0.5876487271098053,0.26187811144123574
1110,12,61,0.15811709065414972,0.39472413737867146,0.5875882382918753,0.26196905509914237
1111,12,63,0.15831621200570398,0.39480899153338783,0.586850260021115,0.26142396222632036
1112,12,65,0.15875593036565255,0.39479897223805654,0.5873294907030392,0.26150338041807536
1113,12,67,0.15761999036290217,0.39488054127526634,0.5869809162239406,0.2609405924312002
1114,12,69,0.15737031159283546,0.39489610594763835,0.587041478491981,0.26127659204197334
1115,12,71,0.1582340603906127,0.39502107435710737,0.587041478491981,0.2617563020727868
1116,12,73,0.1571895349700745,0.39517939017212356,0.587041478491981,0.26136311116541555
1117,12,75,0.15761585624188962,0.3952751478837427,0.5871673956455775,0.2623279589873166
1118,12,77,0.15739411332945444,0.3952948250796401,0.5871673956455775,0.26231279072498065
1119,12,79,0.15840800749636946,0.39538976428659595,0.5863622173022566,0.26230468708260946
1120,12,81,0.15883364648495119,0.39549718306488274,0.5865321103208948,0.26211806570829205
1121,12,83,0.15883387400350446,0.39558808483761865,0.5865321103208948,0.26212005474921246
1122,12,85,0.15933683558325834,0.3955958535997685,0.5865321103208948,0.2610942704317729
1123,12,87,0.15956091019849197,0.3957392045183668,0.5865321103208948,0.26019882001246636
1124,12,89,0.16000334484019826,0.39577338931905387,0.5865321103208948,0.26088287763505214
1125,12,91,0.15952332996418672,0.39577795448951253,0.5865321103208948,0.26108392962382926
1126,12,93,0.15972699578397756,0.3957980895917745,0.5865321103208948,0.2625867770389133
1127,12,95,0.1601905576620462,0.3958958151160967,0.5856123321503356,0.26333080222465377
1128,12,97,0.15922720917030977,0.3959204494519186,0.5860906799152978,0.2634641065862942
1129,12,99,0.15968075763371622,0.39602119650233963,0.5860906799152978,0.26316284494885794
1130,12,101,0.1596645529071695,0.3961734569989561,0.5860906799152978,0.26356005607664806
1131,12,103,0.15913807877397776,0.3961126866582916,0.5850483170989195,0.26400311994272835
1132,12,105,0.15980986256072605,0.39617043508125505,0.584822531293149,0.26294436972633356
1133,12,107,0.16118420299485758,0.3962017408769785,0.584822531293149,0.26261703291067084
1134,12,109,0.16142837166279259,0.3963706129925549,0.584822531293149,0.2626572606892011
1135,12,111,0.16042389819115002,0.3964360271830305,0.585058899860124,0.2628853852746572
1136,12,113,0.16182540392714986,0.3964254929234515,0.5845254072618695,0.2619557852785916
1137,12,115,0.1625242685912896,0.3965625958353448,0.5848255261739287,0.2611657791606071
1138,12,117,0.16246082660508224,0.39678676824271164,0.5848255261739287,0.2603270792307687
1139,12,119,0.16240225076954848,0.3967656604745034,0.5847166693990088,0.2568420667098953
1140,12,121,0.16108654840177378,0.39695521744966633,0.5841771764798186,0.2566022254078882
1141,12,123,0.16261456186849257,0.39701551490160625,0.5841771764798186,0.2549493931905247
1142,12,125,0.16413910044028124,0.39714035121092994,0.5841771764798186,0.25517347468742607
1143,12,127,0.16201661080049126,0.3975356095101922,0.5849597320753196,0.2554780844815737
1144,12,129,0.16582080313230563,0.3978032480670622,0.5852656865277126,0.2557233167264172
1145,12,131,0.16953305753462727,0.3978754085556915,0.5857568964140142,0.25669276611462766
1146,12,133,0.16953671642984133,0.39794197916384505,0.5860437723972952,0.2563359407593806
1147,12,135,0.16983201363340597,0.3979725417926233,0.5868359432486395,0.2578831373167856
1148,12,137,0.17246511040225893,0.3981241356167982,0.5854448335830771,0.25845496840491206
1149,12,139,0.17313596153762426,0.3982723395125087,0.5854448335830771,0.2580612112580548
1150,12,141,0.1775941047748357,0.3983815971709899,0.5847227945699629,0.2596804356984627
1151,12,143,0.17803030398292868,0.39826588159660464,0.5847227945699629,0.2605558606131028
1152,12,145,0.18006028618586867,0.39830114750794376,0.5837371806129428,0.25852452176889057
1153,12,147,0.18350029237405238,0.3983873202513938,0.5837371806129428,0.2576044218276419
1154,12,149,0.18388479290715626,0.3983635485695875,0.5837371806129428,0.25786505249548525
1155,12,151,0.1842917816568712,0.39834027543062955,0.5838339565334806,0.25682149763116185
1156,12,153,0.1862364767891058,0.39829498892803233,0.5838339565334806,0.2557047843104642
1157,12,155,0.18720083879130978,0.3983438112326887,0.5839885041870374,0.25621503676782587
1158,12,157,0.18381066955268469,0.3986543280815115,0.5839381653464893,0.2559108630626838
1159,12,159,0.1891626578806847,0.399078519353471,0.5841035454256206,0.2547301718835292
1160,12,161,0.1851770370788002,0.3988125243506958,0.5823406408611103,0.2561038348952845
1161,12,163,0.18561098521768177,0.3985583859839001,0.5818379390320979,0.2561659095429866
1162,12,165,0.19168231857888232,0.39841642804579663,0.5812900075326785,0.2563105826953146
1163,12,167,0.1884321940695741,0.39828444721695255,0.5825875777480215,0.2564645119043866
1164,12,169,0.18401841073059155,0.3977415497126149,0.5806685208570698,0.2591036313004847
1165,12,171,0.19038813522983025,0.3976176834788137,0.5806089143550089,0.25690860595150006
1166,12,173,0.1833923761566161,0.39706500031224695,0.5796620665005755,0.26043489025219596
1167,12,175,0.18821609738315667,0.396817335669735,0.5786022132396581,0.2593323052912147
1168,12,177,0.19186529437679098,0.3965099297426491,0.5776407176215521,0.25569924374039144
1169,12,179,0.1924313505790723,0.39635358848927144,0.5784236786169699,0.25545512331000747
1170,13,1,0.12896250016238256,0.3848010977485408,0.5663278834891512,0.25950657950114986
1171,13,3,0.13853708702852638,0.3849174830093772,0.5663278834891512,0.2612966260540319
1172,13,5,0.14208166747826606,0.38516759426892994,0.5679565536558429,0.2631898112692503
1173,13,7,0.14407428404360156,0.3852438696915849,0.5679565536558429,0.2645228627966944
1174,13,9,0.14509062343189358,0.38535862169084106,0.5679565536558429,0.2638968911765964
1175,13,11,0.14545634622183515,0.3853895786559752,0.5679565536558429,0.2644935832812633
1176,13,13,0.1469901568885776,0.3854390968554671,0.5674902219478946,0.2643888653774074
1177,13,15,0.14767343965529897,0.3856738019215257,0.5674902219478946,0.2637858095983686
1178,13,17,0.14841091291541963,0.3860163052316829,0.5674902219478946,0.26344880913875157
1179,13,19,0.1496195243160444,0.38627793809711225,0.5677728543420307,0.2637950656264813
1180,13,21,0.1512308395961682,0.3864577163575208,0.5676467894493892,0.2636504580854951
1181,13,23,0.15304425233651014,0.3865881475642124,0.5681131211573376,0.26501058514184744
1182,13,25,0.1551160677286574,0.38665711328632807,0.5689135856272542,0.26579552958726577
1183,13,27,0.15690271194753022,0.38677919235350783,0.5689135856272542,0.26611027906376694
1184,13,29,0.15712303502897332,0.3868715354839515,0.5689135856272542,0.26627317506335707
1185,13,31,0.15587855062713946,0.3868848200552256,0.5687869756047769,0.265377478679244
1186,13,33,0.15625926310601668,0.3869858775823562,0.5687869756047769,0.26557781771796285
1187,13,35,0.1560562496016249,0.3871029289367939,0.5687869756047769,0.26649200673011125
1188,13,37,0.15832491721413552,0.38715877454174386,0.5687869756047769,0.26475995954787784
1189,13,39,0.15850881911720635,0.38722947665051055,0.5683206438968286,0.2649455319240764
1190,13,41,0.15957399264878736,0.3873699188273342,0.5687869756047769,0.2654226881314777
1191,13,43,0.16000180804259387,0.38747749881919125,0.5687869756047769,0.26532873696820786
1192,13,45,0.15998845371273376,0.38761029146357007,0.5689135856272542,0.26583838756412803
1193,13,47,0.1612623909924559,0.3876304193668986,0.5692551687583539,0.2668323971113164
1194,13,49,0.16078859912542343,0.38773822278655423,0.5692551687583539,0.2669079634210459
1195,13,51,0.16032169308954106,0.3876762074733591,0.568546573544937,0.26781470962766785
1196,13,53,0.16005555959018417,0.38766354976983086,0.5690622425408847,0.267497095497051
1197,13,55,0.16119507897962018,0.38759206707141447,0.5690622425408847,0.2655259299146527
1198,13,57,0.16120278967374133,0.38769492195545585,0.569294617975863,0.26453215697343924
1199,13,59,0.15956938598872314,0.38792003795881735,0.569294617975863,0.2635643414552121
1200,13,61,0.15976704514197654,0.3880729718595754,0.5701009357458464,0.26377358636740034
1201,13,63,0.16134531009200193,0.38822264381174854,0.5703954083282349,0.2649469609705705
1202,13,65,0.1624962684868074,0.3884137430017654,0.5703954083282349,0.26560698243929165
1203,13,67,0.16271689027362776,0.38855012276469447,0.5703954083282349,0.2651105693937451
1204,13,69,0.16338306933763028,0.38869649164088543,0.5703954083282349,0.2652309463967483
1205,13,71,0.16236045026078566,0.3888606778271949,0.5711336554543951,0.26467573564978064
1206,13,73,0.16111904716965217,0.3890869481228821,0.5719601782131006,0.2650783975866293
1207,13,75,0.1619607159453098,0.38931939544431254,0.5724516342086262,0.26578214119676663
1208,13,77,0.16098498030015093,0.3894513269561307,0.5714343364059147,0.2660545855345922
1209,13,79,0.16048576550342203,0.3894752639707983,0.5714343364059147,0.2661661885298579
1210,13,81,0.159692746118963,0.3895400484975606,0.5715363913383792,0.26627463839802457
1211,13,83,0.16013760126093166,0.3896418686838978,0.5715363913383792,0.26648861880012004
1212,13,85,0.15985729791373843,0.38982981199033295,0.5727250108564685,0.2663973160325618
1213,13,87,0.16078491785339527,0.3899552736677521,0.5732221883118978,0.26564235369588857
1214,13,89,0.16029751626213376,0.3901460195993983,0.5732221883118978,0.26558701406433166
1215,13,91,0.16028986495205125,0.3903145926481333,0.5732221883118978,0.2651035427086656
1216,13,93,0.160598018954051,0.3903720172859635,0.5735391715008136,0.26467088307562225
1217,13,95,0.16100634090429006,0.3905607690727158,0.5738586902265846,0.2648173023549939
1218,13,97,0.16146986450296247,0.39078158510213795,0.5738586902265846,0.26462872306080854
1219,13,99,0.16343088870545733,0.390931145513846,0.5740902721998336,0.26500875307765237
1220,13,101,0.16661317411945814,0.39120193112493035,0.5748619882106379,0.26443279644047324
1221,13,103,0.16523436359627983,0.39125141387165224,0.57315525931288,0.26456975417533884
1222,13,105,0.16744365089840937,0.3914031731043886,0.5729056592006401,0.2649065919447343
1223,13,107,0.16737688640300297,0.3915908230707149,0.5734106526396492,0.2642528534155454
1224,13,109,0.167056062209845,0.39183242069645186,0.5730684845280113,0.2632545995770654
1225,13,111,0.1690964483553079,0.39200634670281204,0.5730684845280113,0.26542298869327186
1226,13,113,0.16848928741440536,0.39219575841737025,0.5730684845280113,0.26579134997721227
1227,13,115,0.16733296030554132,0.3922870577410098,0.5730684845280113,0.26639892109180646
1228,13,117,0.1641821638252366,0.3920700591230914,0.5725632262294394,0.261450331985691
1229,13,119,0.16609193904883227,0.39216951531864347,0.5719862334457603,0.26187426142414194
1230,13,121,0.16579027301076543,0.39225827186006434,0.5722504599912213,0.26201104937215897
1231,13,123,0.16837635659773068,0.3924128667865315,0.5722504599912213,0.2628002326408454
1232,13,125,0.17082588718134645,0.3925629498069905,0.5722504599912213,0.26470025633890554
1233,13,127,0.16953505512200612,0.3925758614030043,0.5722504599912213,0.26562163219732066
1234,13,129,0.1707827456122876,0.3926580364145457,0.5722504599912213,0.26472618200266834
1235,13,131,0.1720209791958707,0.3924635877392099,0.5722504599912213,0.2635401224542172
1236,13,133,0.1716377511499228,0.39237746862672535,0.5722504599912213,0.26267940970549036
1237,13,135,0.17330167575116184,0.39262782418360576,0.5704955929876944,0.2631971117854978
1238,13,137,0.17759154266664517,0.3923899970708991,0.5687757662586358,0.2639940605594941
1239,13,139,0.17797735460424335,0.39211557122250856,0.5669192314335971,0.26455270417824983
1240,13,141,0.17953976647431874,0.39213299228669,0.5663231360599082,0.2657323096246564
1241,13,143,0.17972995214551474,0.39232843730694344,0.5663231360599082,0.2663291472765922
1242,13,145,0.1754669452468957,0.3923422620160371,0.5668201370541779,0.2664027500579621
1243,13,147,0.17730875996073434,0.3921541178343461,0.5668201370541779,0.2667781497788241
1244,13,149,0.17838841584504136,0.3919647457088066,0.5665105818061724,0.2661490652806765
1245,13,151,0.18207118535212458,0.3917385332761812,0.5663530778822402,0.26490794503061876
1246,13,153,0.18402078327406052,0.39167806896816815,0.5663530778822402,0.2624748670903835
1247,13,155,0.1813576542936452,0.39170175884884306,0.56537910060644,0.26429567208067833
1248,13,157,0.1843847542717823,0.391438916111705,0.5645554738519177,0.2635932817279177
1249,13,159,0.18434530203976654,0.3912198101393912,0.563982272960031,0.2636132154114424
1250,13,161,0.1856886926610224,0.3910997568257247,0.5620273025175232,0.26287708192640447
1251,13,163,0.18427182692436914,0.3907972506026646,0.5628357347536084,0.26327964155190825
1252,13,165,0.1811514774230457,0.39060391612276113,0.5609633784670109,0.2650140274617701
1253,13,167,0.18070077790536157,0.3903184783165767,0.5599406233608043,0.26398839882633957
1254,13,169,0.18656920558968262,0.39027585983716234,0.5616989033246645,0.26226430180365484
1255,13,171,0.18956055123902527,0.3899821324038463,0.5598735129339418,0.2626592850004479
1256,13,173,0.18895388841628732,0.3896906417091795,0.5589777782547057,0.2634224700770146
1257,13,175,0.19668613879131347,0.38989818525632053,0.5589777782547057,0.2623629122093823
1258,13,177,0.19903190051832004,0.38947727093248324,0.5580163522293614,0.2615174072583782
1259,13,179,0.1958752873992716,0.3889526288244943,0.5580163522293614,0.2618271686000526
1260,14,1,0.12849633487349474,0.3798074501198638,0.5580819226095581,0.257360618594016
1261,14,3,0.13879508304392027,0.3800026877722152,0.557303635729626,0.258856888017481
1262,14,5,0.14221732570479217,0.3801445447510853,0.5560097993236272,0.25813033971219074
1263,14,7,0.1449615296644908,0.380147938422724,0.5568189295779412,0.25938048700573774
1264,14,9,0.14684443596921964,0.3802401358593107,0.5568189295779412,0.25927318463312066
1265,14,11,0.1476408032624899,0.38030915193188675,0.5568189295779412,0.2600773304921648
1266,14,13,0.14876667167031996,0.38049264518145726,0.5568189295779412,0.2602851143211347
1267,14,15,0.14984709247214112,0.3807766478069963,0.5568189295779412,0.2605706103614908
1268,14,17,0.1501238918278923,0.3808759742638087,0.5568189295779412,0.2612468665377189
1269,14,19,0.1522266348316818,0.3810814740948864,0.5568189295779412,0.2611260648136889
1270,14,21,0.1517987102238543,0.38124174422590207,0.5568189295779412,0.2609396213552519
1271,14,23,0.15300355812319183,0.3812790694514353,0.5568189295779412,0.2615791121256101
1272,14,25,0.15331575120874505,0.38127289817873156,0.5568189295779412,0.2610542607670485
1273,14,27,0.15295545019883477,0.38145804986023074,0.5568189295779412,0.2615571870530485
1274,14,29,0.15418702932470704,0.38156210853972944,0.5568189295779412,0.2617181673053775
1275,14,31,0.1532455299899089,0.3816074974312908,0.5568775592776404,0.2629043294329144
1276,14,33,0.15218003202087024,0.38173258517020414,0.5568775592776404,0.2629403719673567
1277,14,35,0.15199886517965533,0.38181253241739344,0.5581739078133213,0.2621933683375545
1278,14,37,0.15353351943033364,0.38193255118272657,0.5573782800886284,0.263348482306378
1279,14,39,0.15559918369527867,0.38206811844822836,0.5573782800886284,0.26434528170771837
1280,14,41,0.1561480410610549,0.3822417514572659,0.5573782800886284,0.26403242380820136
1281,14,43,0.15710413230095788,0.38240733432317653,0.558188603828749,0.26439792511458293
1282,14,45,0.15831554644128326,0.3824885550024361,0.558188603828749,0.26484274840473765
1283,14,47,0.1584561150932513,0.38257667028195963,0.5590839431318699,0.26524667101668437
1284,14,49,0.15928487903767893,0.38278898239090087,0.5590839431318699,0.26581890655899354
1285,14,51,0.1599317084228957,0.3828602208537206,0.5590839431318699,0.26528757733707903
1286,14,53,0.16014985406993218,0.38303721755647935,0.5599749299672345,0.26542084758466783
1287,14,55,0.15994333962210625,0.3831669477498826,0.5599749299672345,0.2657165127799222
1288,14,57,0.16015134457135902,0.38322846958929724,0.5599749299672345,0.2669792413413961
1289,14,59,0.1599289290307584,0.38334793154185304,0.5599749299672345,0.2668971825393269
1290,14,61,0.16060557882907317,0.38342617835728315,0.5600185620331748,0.26711683987113594
1291,14,63,0.1608255050687129,0.3834777914687411,0.5600185620331748,0.26720710717016516
1292,14,65,0.16105266060581477,0.383615464312582,0.5606665976721553,0.26767733648604725
1293,14,67,0.16149064374021296,0.3837456819687559,0.5606665976721553,0.26692994445748947
1294,14,69,0.1605778348841964,0.38386153369844517,0.5597745381579171,0.26660485013749186
1295,14,71,0.16219661251386225,0.38406043474758117,0.5593139771855856,0.268065979355367
1296,14,73,0.16290311254005224,0.3841823793353954,0.5592246505909395,0.26715887228630153
1297,14,75,0.16289019941246696,0.3842672177881766,0.5592246505909395,0.2682335241210362
1298,14,77,0.1654541831322378,0.3843386606125615,0.5592246505909395,0.2677564429857226
1299,14,79,0.16502384434388642,0.384416949126138,0.5597202210663069,0.26734955848071396
1300,14,81,0.1652498033186615,0.38429714939975695,0.5597202210663069,0.26704231456456606
1301,14,83,0.1655295743157402,0.3843319268964543,0.5608542219412301,0.26709053091893104
1302,14,85,0.16527856667265883,0.3844125844441343,0.5608542219412301,0.26568174658803745
1303,14,87,0.16421910864762004,0.38454673012146945,0.5594786459399478,0.2651304802629876
1304,14,89,0.16493891688855492,0.38451098106704784,0.5597392999917348,0.26358158576084
1305,14,91,0.16570182349027815,0.38466825825003703,0.5605616820996179,0.2643090287303574
1306,14,93,0.16414002052181575,0.38474011800217317,0.5605616820996179,0.26395272210924586
1307,14,95,0.16387014082744447,0.3849394635331717,0.5605616820996179,0.26454927568607606
1308,14,97,0.16311205719069966,0.3850484786863473,0.5605616820996179,0.26351261935619047
1309,14,99,0.1637912259547587,0.38515182396196684,0.5605616820996179,0.26484655678072927
1310,14,101,0.16327394984150026,0.38511010974457244,0.5605616820996179,0.2639495018105399
1311,14,103,0.1633979404118038,0.3852036894167498,0.5616940268472624,0.26224416009225326
1312,14,105,0.16595778336707398,0.3854859436425416,0.5620209451015729,0.26226523107594674
1313,14,107,0.16643720133276735,0.38541650650115217,0.5602616918349476,0.2623840582260969
1314,14,109,0.1664179665358499,0.3854512387445238,0.5605882610473636,0.2618992832921164
1315,14,111,0.1664025869264981,0.3856277555851779,0.5606464878761858,0.2617842381052625
1316,14,113,0.17139272899625943,0.3855392889173309,0.5606464878761858,0.2624247002287028
1317,14,115,0.1739856123891607,0.38562816834544345,0.560975803299614,0.26285261576429386
1318,14,117,0.17351603989286193,0.3855164474061952,0.560975803299614,0.26197473920118414
1319,14,119,0.1738182931644762,0.3856011768410392,0.5618057650697452,0.2630277048595823
1320,14,121,0.17403486832090856,0.3857063690341628,0.5590288732363187,0.2626626746778281
1321,14,123,0.174355607196987,0.3854926262657624,0.5590288732363187,0.26110739202433464
1322,14,125,0.17470361912051274,0.38532592687430406,0.5564386778757411,0.2623702652290539
1323,14,127,0.17682044212791417,0.38542246526437457,0.555460074600922,0.26252812543534104
1324,14,129,0.17789118057797856,0.3852631092199709,0.5560113870930176,0.2627648304160091
1325,14,131,0.17897470820788916,0.38528935567805656,0.5551222086511066,0.2636926354452545
1326,14,133,0.18051568253780345,0.38521022175979935,0.5552189127269634,0.263448971673035
